117101001;Kaoru Minaguchi;085455595512;Teknik Sipil;khs_km.pdf;Geoteknik;2019;kis_km.png
117101002;Yui Kobayakawa;087855589612;Geografi;khs_yk.pdf;Geografi Fisik;2015;bpjs_yk.png
117101003;Lisa Umikai;081755582122;Akuntansi;khs_lu.pdf;Akuntansi Pajak;2021;kis_lu.png
117101004;Aoi Sawatari;085655545983;Psikologi;khs_as.pdf;Psikologi Kesehatan;2019;kis_as.png
117101005;Emily Oogawara;087855599189;Kedokteran;khs_eo.pdf;Kesehatan Masyrakat;2018;bpjs_eo.png
117101006;Takasugi Shinsuke;08165557463;Teknik Informatika;khs_ts.pdf;Cyber Security;2018;bpjs_ts.png
117101007;Asano Aya;08385553082;Teknik Elektro;khs_aa.pdf;Teknik Tenaga Listrik;2017;bpjs_aa.png
117101008;Hirayama Tsukiko;089755532221;Hukum;khs_ht.pdf;Hukum Tata Negara;2021;bpjs_ht.png
117101009;Kanno Kou;087855599112;Sistem Informasi;khs_kk.pdf;Database Programming;2019;bpjs_kk.png
117101010;Yuyuko Saigyouji;083855512998;Desain Komunikasi Visual;khs_ys.pdf;Desain Grafis;2018;bpjs_ys.png
